Date,Product,Region,Sales
2023-01-01,Mobile,Hyderabad,120
2023-02-01,Mobile,Hyderabad,150
2023-03-01,Mobile,Hyderabad,90
2023-04-01,Mobile,Hyderabad,180
2023-05-01,Laptop,Bangalore,200
2023-06-01,Laptop,Bangalore,220
2023-07-01,Laptop,Bangalore,140
2023-08-01,Laptop,Bangalore,260
2023-09-01,Tablet,Chennai,80
2023-10-01,Tablet,Chennai,95
2023-11-01,Tablet,Chennai,70
2023-12-01,Tablet,Chennai,110
2024-01-01,Mobile,Mumbai,300
2024-02-01,Mobile,Mumbai,280
2024-03-01,Mobile,Mumbai,350
2024-04-01,Laptop,Delhi,400
2024-05-01,Laptop,Delhi,420
2024-06-01,Laptop,Delhi,390
2024-07-01,Tablet,Pune,150
2024-08-01,Tablet,Pune,180
2024-09-01,Tablet,Pune,130
